排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
12,中泰期货,2412,-428.0,20250916,PS2511,空单持仓,PS
13,五矿期货,2324,-40.0,20250916,PS2511,空单持仓,PS
14,一德期货,1956,-31.0,20250916,PS2511,空单持仓,PS
15,大地期货,1907,-179.0,20250916,PS2511,空单持仓,PS
16,方正中期,1902,-241.0,20250916,PS2511,空单持仓,PS
17,招商期货,1818,-89.0,20250916,PS2511,空单持仓,PS
18,瑞达期货,1818,-141.0,20250916,PS2511,空单持仓,PS
19,海通期货,1777,355.0,20250916,PS2511,空单持仓,PS
20,紫金天风期货,1718,4.0,20250916,PS2511,空单持仓,PS
1,国泰君安期货,16033,-611.0,20250917,PS2511,空单持仓,PS
2,中信期货,12847,635.0,20250917,PS2511,空单持仓,PS
3,永安期货,9414,2.0,20250917,PS2511,空单持仓,PS
4,东证期货,7299,351.0,20250917,PS2511,空单持仓,PS
5,中信建投,5494,-9.0,20250917,PS2511,空单持仓,PS
6,华泰期货,4489,-210.0,20250917,PS2511,空单持仓,PS
7,广发期货,2812,117.0,20250917,PS2511,空单持仓,PS
8,浙商期货,2746,-24.0,20250917,PS2511,空单持仓,PS
9,银河期货,2687,125.0,20250917,PS2511,空单持仓,PS
10,徽商期货,2456,-50.0,20250917,PS2511,空单持仓,PS
11,东方财富期货,2369,-71.0,20250917,PS2511,空单持仓,PS
12,中泰期货,2284,-128.0,20250917,PS2511,空单持仓,PS
13,大地期货,1944,37.0,20250917,PS2511,空单持仓,PS
14,五矿期货,1936,-388.0,20250917,PS2511,空单持仓,PS
15,一德期货,1869,-87.0,20250917,PS2511,空单持仓,PS
16,招商期货,1835,17.0,20250917,PS2511,空单持仓,PS
17,瑞达期货,1832,14.0,20250917,PS2511,空单持仓,PS
18,方正中期,1725,-177.0,20250917,PS2511,空单持仓,PS
19,光大期货,1723,100.0,20250917,PS2511,空单持仓,PS
20,紫金天风期货,1695,-23.0,20250917,PS2511,空单持仓,PS
1,国泰君安期货,15029,-1004.0,20250918,PS2511,空单持仓,PS
2,中信期货,11186,-1661.0,20250918,PS2511,空单持仓,PS
3,永安期货,9323,-91.0,20250918,PS2511,空单持仓,PS
4,东证期货,6412,-887.0,20250918,PS2511,空单持仓,PS
5,中信建投,5526,32.0,20250918,PS2511,空单持仓,PS
6,华泰期货,3786,-703.0,20250918,PS2511,空单持仓,PS
7,广发期货,2977,165.0,20250918,PS2511,空单持仓,PS
8,银河期货,2906,219.0,20250918,PS2511,空单持仓,PS
9,浙商期货,2413,-333.0,20250918,PS2511,空单持仓,PS
10,中泰期货,2352,68.0,20250918,PS2511,空单持仓,PS
11,徽商期货,2319,-137.0,20250918,PS2511,空单持仓,PS
12,东方财富期货,2311,-58.0,20250918,PS2511,空单持仓,PS
13,招商期货,2106,271.0,20250918,PS2511,空单持仓,PS
14,大地期货,1964,20.0,20250918,PS2511,空单持仓,PS
15,方正中期,1958,233.0,20250918,PS2511,空单持仓,PS
16,五矿期货,1925,-11.0,20250918,PS2511,空单持仓,PS
17,一德期货,1851,-18.0,20250918,PS2511,空单持仓,PS
18,瑞达期货,1814,-18.0,20250918,PS2511,空单持仓,PS
19,紫金天风期货,1711,16.0,20250918,PS2511,空单持仓,PS
20,光大期货,1598,-125.0,20250918,PS2511,空单持仓,PS
1,国泰君安期货,15411,382.0,20250919,PS2511,空单持仓,PS
2,中信期货,10860,-326.0,20250919,PS2511,空单持仓,PS
3,永安期货,9100,-223.0,20250919,PS2511,空单持仓,PS
4,东证期货,6219,-193.0,20250919,PS2511,空单持仓,PS
5,中信建投,5324,-202.0,20250919,PS2511,空单持仓,PS
6,华泰期货,3277,-509.0,20250919,PS2511,空单持仓,PS
7,银河期货,3179,273.0,20250919,PS2511,空单持仓,PS
8,广发期货,2772,-205.0,20250919,PS2511,空单持仓,PS
9,浙商期货,2387,-26.0,20250919,PS2511,空单持仓,PS
10,中泰期货,2273,-79.0,20250919,PS2511,空单持仓,PS
11,徽商期货,2103,-216.0,20250919,PS2511,空单持仓,PS
12,东方财富期货,1996,-315.0,20250919,PS2511,空单持仓,PS
13,一德期货,1944,93.0,20250919,PS2511,空单持仓,PS
14,大地期货,1922,-42.0,20250919,PS2511,空单持仓,PS
15,招商期货,1887,-219.0,20250919,PS2511,空单持仓,PS
16,瑞达期货,1832,18.0,20250919,PS2511,空单持仓,PS
17,方正中期,1776,-182.0,20250919,PS2511,空单持仓,PS
18,五矿期货,1765,-160.0,20250919,PS2511,空单持仓,PS
19,物产中大期货,1583,17.0,20250919,PS2511,空单持仓,PS
20,紫金天风期货,1557,-154.0,20250919,PS2511,空单持仓,PS
